Feature_1,Feature_2,Feature_3,Feature_4,Target
1.1318746479075454,-0.5678374256874092,0.12711204100164375,0.3424226156564562,4
0.32576513204764335,0.6623216583545692,0.741915345681294,0.4112044387994303,1
1.2959357506878135,-0.1724329878464493,0.48045136299173796,2.0524372922480967,4
-0.01619655217665839,-0.3531764526957073,0.5495305353404208,1.5571130389014989,3
0.976680688101593,1.9399522566022098,0.759267891740086,0.7170043669085391,1
-1.9450550529992048,-1.122524509076372,1.8299249352853575,0.9064618115874846,3
-0.18967230543937302,-0.3698229617663894,-1.7912833394223098,1.2443244399058055,4
-1.9865513870346851,1.7279818588039777,-0.06631426038466648,1.0670582615373172,4
0.3455171235059623,0.27526125459390977,0.16107763811286518,-0.5201298849256887,1
-1.406599922819261,-1.5051796374086883,-0.5210247802712266,-0.7381382221433431,4
0.3887815113130655,0.00478020569261378,-0.6868721792436585,0.7538016900010118,4
0.8842497317628942,-1.6614547278804424,-0.5953512645652851,-0.46092885608996215,4
1.9690210293226849,0.8766885897754445,-1.4806447835428078,1.0007138573443355,1
0.0077317700783722096,-0.27595168763611516,1.4648102688096876,-1.1954099531284152,2
-1.2625799794798185,0.5484929633408355,0.2890073956745075,-1.3675307885662928,2
-0.8004046102023425,-0.8599714720398088,-0.06750003573023831,-0.5144213688762428,4
1.2941610633187703,-1.1385445902669014,0.6511292307847766,-1.384703475324765,2
-1.2921148222335421,1.4990902830404278,-0.8712067359418495,-0.16528534794199534,4
-0.40199907398377477,-1.1227208137446525,-1.570568839039918,1.303157336212884,4
-0.9662582613440728,-1.944745849018242,0.052665741552844265,-0.05600640955197434,2
-0.5041074250744966,-2.3710768995240366,-0.051630832649269875,-1.1099915728020824,4
-0.500339477270165,1.6551906755197856,0.3062897129336467,0.5873958131316696,3
1.1555503652058694,-0.5037684452107024,-0.7262838668976401,0.014784215806357626,4
1.4795144891136252,1.3887425642654814,0.1419399087338326,-0.9037274099133463,1
0.3708679402951042,2.1166210442098774,1.3303508846461176,1.2520331250534973,1
-1.889890228648964,-0.9248177668445596,1.2624258952715526,0.4714551659386629,3
-0.8396601362293624,0.3843102882567858,-0.278645290036586,-0.6518270303496149,4
-0.404410490918193,-0.6307261977507435,0.7216735328278898,-2.2614790844527697,2
-1.1350843532144814,0.052948239230751405,-0.799642293327849,1.1504831234241837,4
1.32306958397104,-1.3107071777484383,-0.012227793968911436,0.5076703296906837,4
0.3341166220410509,-0.7852487062449952,-0.4062708945100509,-2.204511443852159,4
-0.09555487471611833,0.8414652252224468,-0.25750264115862215,1.6841747007257177,4
1.2683028272834524,0.8164448707339439,0.4403132159893412,-2.6201180948439964,1
0.8264449819897174,-0.43280521071606454,0.7744707006657052,2.6821269861852617,4
0.3563714934979619,-0.7173194869661498,0.5901528581544673,-0.8671595704368906,2
1.865128684475416,-0.03688259309936453,1.2736917630564164,1.2187629505800153,4
1.290114314555369,0.290799690694562,0.9646992991167459,-0.04239818905112161,1
-1.6857086233362901,1.6467522189439188,-1.6356651711054324,0.9264588099772417,4
0.6702128638418954,-0.3026143289137897,0.36109192347499824,0.9201750900562604,4
-0.3980549214276397,-0.09278939335338818,-0.522812245448021,-0.2276032726678309,4
-1.059441569572534,0.5635769245012856,0.27298070261390905,0.01587267118663899,2
-1.4545789923023649,-0.7415916389690348,0.19590762567193434,1.0929100419228144,3
1.0627943644304452,0.5570944256511882,-0.9673427271001498,1.2386342463479214,1
1.1436374492374926,0.3610962448944076,-1.1124182850904147,1.1425155896528796,1
-0.7926519047169593,0.2558144768124415,0.39167484089431437,-0.462822044311367,2
-0.3552429487588061,0.7268302385720187,1.4285945499713015,-1.074571679451113,2
0.8979695776887603,0.8605833928106431,1.7475702463426814,-3.0566867616229185,1
-1.0573392502767964,-0.6593767120536677,-1.2958210808501487,-0.5149247633913854,4
0.11975585822869783,0.3785373920476381,0.5311464155837441,0.8503415190656243,1
-0.004442712368677934,-1.4973759768078385,0.5365343454969155,0.41089153936239414,3
0.5980736659886658,1.1638707591291437,1.2304898500201888,0.9709206368511302,1
-2.7848735180728346,-0.5328464902203016,-0.6616041287662617,-0.24720281123006718,4
0.17410883142651912,-1.5790243242669397,2.382135774147429,0.11283664123416967,4
-0.011833811834158953,-1.7598955039956596,-0.5191131533942418,0.4907817245395271,4
-1.1016720340063346,-0.9900218961748748,0.7359684144795918,-1.0061002016937757,2
0.44744470674175246,-0.7553661801373488,-2.1389716967082273,-0.7011193366794753,4
-0.1611916514786708,-1.0121834255534516,1.0901906964694918,-1.2274539943177796,2
0.26081627241516536,-0.306636980522738,1.3039401406968427,0.9250920402762944,4
-0.022431712032439568,0.40882329086260966,-0.10910622028582047,-0.5865752496851412,4
-0.4117172850743281,0.38693490336573905,0.10787703694490776,1.8106397065356967,3
0.3827030647264488,0.5581386233232963,1.0447357988986068,-0.9841886104951254,1
-1.6588172458719947,-1.3639082923709205,-1.194862303421857,-2.0675695965258227,4
-0.027651900045819397,-0.4836270304730036,-0.08410987442126547,0.6391328252576937,4
-0.39448942519094965,-1.5099274530114313,-0.6687876782092573,0.15311673769402898,4
0.8772964045898396,-1.7250317458968174,0.2964449821954703,0.7865783740029029,4
0.7058558279890131,0.8068987738584922,2.5962298610445504,1.8067503163468184,1
-0.769367487381419,-0.11082948542084985,0.5858381657353305,-1.5253067461602925,2
-1.6774865397508432,0.2951387247138003,-0.8673107570497907,-0.13031518534445263,4
-0.5485592505395206,-0.23902723096995637,-0.7190578767722285,-1.6036185389422162,4
-1.4647659471313481,0.1156444415178324,0.24872771496026552,-1.14368813001594,2
-0.3649710227229912,0.6074313282861872,-1.1979863427448305,-0.49678827708071027,4
0.14079230176064914,0.45582737358290853,3.0804772632786386,-1.452458393471745,1
0.3323507834213662,-3.0554138718940576,1.4758288215746875,-0.11338123901313195,2
0.5751327067116224,0.6992902969452635,-1.1991708432465336,-0.31753673358572904,1
-0.2867724918615378,0.25771951486235145,-0.44123243715747085,0.05051028346754073,4
-0.5091405178522552,-0.10118098085425606,0.2821192932926776,0.7753513359701454,3
0.11316843102589702,0.5180547191291935,-1.1746907021158695,-1.133444114108968,1
-1.3286486070919332,1.655217608074807,0.07649910038208674,-0.5582598551847545,2
0.18803784639485316,-0.12094428364323215,-0.48907423329685606,1.4596033080320057,4
0.724790081314669,1.116896574480542,1.7695944371011803,-0.6272375899570336,1
0.8906572576086204,0.3983977800620745,-1.110070357643155,-1.9927403003059196,1
-1.4525429421805605,0.4333619374599824,0.022707971566234997,-0.3594372391068862,4
-0.3535932189129553,-0.01187792694470957,0.9176330028586858,0.06750289414441556,3
-0.30626630386818565,2.223354964690886,0.44877100521552615,-0.966832724942629,2
-1.0457418631693232,0.379938733069504,1.301945944771156,-0.020985680504210482,2
-0.7273561852627511,-2.3711939059828566,0.6455827450609447,0.022226277946571112,3
-1.004659831301465,-0.08405214227242146,1.2522552360630301,-0.6609793722978881,2
0.9155481186211902,0.6646635088987705,-0.615740857988879,0.6291879170352402,1
1.1722372185888774,-0.5420282639383768,1.153238720628392,-0.9810623850092062,2
-0.32965119794647174,-0.7223367995515101,0.04490847206421451,-0.5282138000291214,2
-0.3821734463127814,0.20486513460278752,0.6658811188809381,0.03844173268129765,3
-1.7259457776237959,1.3940687893949597,0.3005508819681553,-1.1120682825288828,2
1.2107191789571554,1.295275137604981,1.0439437255367388,-2.3120304734340684,1
0.5045658921043281,-0.5404378906593132,-2.0266685285395956,0.4874889054339689,4
-2.128467074051798,1.4878151591393354,0.04439364823027518,1.9133974464695511,3
2.280889239696884,0.0741484409385206,0.39000138007882496,0.8644127524292544,1
-0.07475448303110635,0.39880449094555104,0.862660897121266,0.4974244152306204,3
-1.3902011353740016,1.6296954526328926,0.3138353923106377,-0.862017057863456,2
1.038555513274689,0.6931224608402271,-0.548305028300459,0.17898729358785911,1
-0.6453403587383281,-1.2992066737572971,-1.4177166260516079,0.34770716604326524,4
-0.29188123137872896,-0.824558350747326,-0.4669378962712607,-1.2795842470412688,4
-2.2605198405943043,0.10784921105699886,-1.6591619689252428,-0.999551363394047,4
0.782509618325707,-0.936141300487024,0.4209012036347694,-0.28150017535993477,2
-0.21119945327615544,-0.6595127378915573,-1.5143372644139725,-2.5130794715002747,4
0.1938290489027509,-1.104278444373155,0.8604906687375985,0.5680400537244761,4
-1.291207062615883,0.49435853482974884,-1.1830459733299603,-0.8166003214583819,4
0.021937079748493998,-0.4839998052140891,0.656449387245458,0.3097918883338192,4
-0.6841373542500999,0.13729823774294309,0.03022944142637643,-0.6576666806597382,4
1.4401861918604566,0.13295213216629131,-0.23171329508888458,-0.5149194529355141,1
1.121933342684855,0.5440095503878681,1.7098525313064015,-0.6831732429530293,1
-1.148690080225517,0.016972423821912577,-0.017331330613794535,-1.3582383042949302,4
-1.03752218913455,-0.9919206222854658,-0.4705197539252875,-0.5709679366288954,4
0.0836749543175365,-1.4058530599850227,-0.5802292257454665,-0.3702112766431888,4
0.6829592785400964,0.36495878221783074,-0.5662892858456792,0.33263713421519253,1
0.07998354529586367,0.9298869736758446,0.018318950698336948,0.9939327935053933,1
0.507129119292222,0.2970910343917515,0.5744140122183474,0.008459109088188956,1
0.22819308479296976,-0.5484621252000764,-0.3053008657786053,0.44666345357489323,4
-0.20210672862744666,0.1769498410378251,1.166952136332845,0.5528490282479014,3
-0.4451366043693638,1.2940013737428568,2.153543701764066,2.1539551371671974,3
0.6668375891988136,-0.6599806818023677,1.9145631503304632,0.45268486214024634,4
0.7801982246169773,-0.8348821273702337,-1.6364777151217882,0.41154379591451534,4
1.6320935656721545,-1.1324164478082643,-0.1364042470540353,0.4061594995835567,4
-1.74117967059915,-0.024399701755698274,0.13632064468586372,0.8786781895671779,3
0.6670057892344594,-0.4518049475930273,0.21275302461649706,1.6711872841305009,4
1.0988663851553064,-1.0711067245012786,0.5772782130007318,1.050431591739582,4
-0.09623966705245682,1.4890709046119708,0.31626236753261494,0.1724394808588359,3
-0.5878247930923504,0.0032985099592940516,0.4008747214052669,-0.5552427168132794,2
0.9377127614226083,-1.0679038124393472,-1.7849588484849903,0.8900428101578295,4
1.6433018969969893,0.5179522641538243,0.6177977460232142,-0.9606368982186123,1
0.07471597510157171,-0.4710845155435925,-0.8161060408499856,0.5139859679369575,4
1.247859584911579,0.2332342638939981,-0.5713007736778871,0.8547189666109449,1
0.18375229217154093,0.3633105260601389,1.388974322697442,-0.6914022386636134,1
0.2538356623977169,0.781110946136533,-0.1578353398344401,-0.07451986898267665,1
-0.393549999277618,0.7854209429107928,0.8333775719828552,-0.4330161126424943,2
-3.025207764072631,2.7795431955655148,0.00048274349437095503,-1.0899541285331735,4
-0.8710150563986838,-0.12869779650686708,-2.0670307259356813,-0.6892989238083727,4
0.6564387527826435,0.31549653885471596,0.6880828327466446,0.8653785213412711,1
0.20033617813398563,1.8046457802394305,0.0661938219282141,0.8449708109864541,1
0.6618299138138289,-0.42429946395155027,0.7282748735928145,-0.22833570091839414,2
0.28671320159949404,0.07393327150167579,-0.3805103302734564,0.49648409156169476,1
1.8404932930566067,0.1879391434230546,1.5408615542072823,-0.6854655326620867,1
-1.1325086154383017,0.6085235561894137,1.0363711918898424,0.09690692375010775,3
0.06492799073491949,1.3342591591061777,-1.1345608669514449,-1.20572105487024,1
-0.648940867630139,0.600396398311874,0.1802981684373217,-0.7071463856652047,2
-1.1441275412917842,2.1832267102547798,0.9926429990218026,-0.9653049234215201,2
-0.06833441671440982,1.074894906941118,2.075068436403033,0.3461520828502497,3
0.560703402285548,-0.8971677038301717,-0.6782561447880687,0.7736538555607327,4
0.07290299342729534,0.31316488891728744,0.14710683255430398,0.6683054751590467,1
-0.9476150872610387,-0.4684110416420024,-0.7748603822137262,-1.2076408024940108,4
-0.06514721618385907,0.29406004227804294,-0.8166606818710396,0.3091822924547603,4
-0.6021439159029536,-0.05569725640566103,-1.2045104498887975,1.6317136096119012,4
1.592343179963401,1.608801233401002,0.6575083996483103,0.055742337342775936,1
-0.1809914938623183,1.462500800597403,1.2853791635548226,1.2157202364761692,3
1.2559860866899786,-0.33739981778601447,-0.8673250206261116,-2.4652807165473654,4
0.6309183875077318,-0.01876268207255746,-1.1146649599625011,-0.7002440103888687,4
-1.775198568868791,-1.5041633369387577,-0.11928093130607145,2.601497123593453,4
-0.7129799377689388,-0.9297554391116273,2.2039977728270888,-1.5431257405756018,2
1.2319448739451346,-0.12582366239658477,-0.8131307036409046,-1.0786368974817422,4
1.0341102223656702,-0.15889692427398505,-0.8280991682117046,1.678454158184876,4
-0.3903472541529066,0.28751941926366964,0.321127103514347,-0.5732459871497774,2
-0.2909915818424467,-1.1353626816653042,-1.3001504342749253,0.2625417011143506,4
-1.9755310944702211,0.4675740682911845,-0.6326068682955133,0.15486480096493052,4
-0.8346448749184577,1.7187806355670703,-0.3895199435736835,-0.4830840682767703,4
-0.44660334308130095,1.150730294784686,0.77820615998258,-0.2077936184750011,2
0.17551578121904246,1.1310831367162637,-0.3905097270960795,-1.1185729039179477,1
0.38497963791530865,0.1367943426136129,-0.025515601980564587,1.7972042677165059,1
1.2918288595537246,-1.4100387915144879,1.4640268823230922,-0.9415092571513632,2
-0.16782052797806343,-0.4039088466941946,-1.645966365415082,0.36882732794830275,4
1.2276444162299687,-0.4360826970512983,0.46241627771375043,-1.2545848813845515,2
-1.2997911654310654,0.20842242759350213,0.9180198330814399,0.50965486190362,3
-1.039837702280588,0.7124550148459599,1.7258800105015668,1.348107832101805,3
0.8759726972484573,0.5622104370369229,1.9634573503865527,0.6866237878867948,1
1.6320064686587814,1.6619370010220558,-1.9569870683796229,0.07746326236949493,1
1.3068311384570173,-0.38528736317914825,0.6365569909794357,-2.0536895585345847,2
-0.8348553890364024,0.40679849575603677,-1.3192409930119566,-0.7189300168884066,4
1.0431770381659835,1.390929130979398,0.41788484209337196,0.9422822506528373,1
-0.9256465092528517,1.0525666909696003,0.09878166284495797,1.4317996886213404,3
1.5933398952715034,-0.3002495998951041,0.6233215666353253,0.05402874593203527,4
-0.7259352617969089,0.0866220433864157,3.235894571279088,1.3602965268224398,3
-1.143547109817458,0.8886104724805909,-0.24988391326303924,0.1369417158808952,4
-0.9094423337499298,-0.5219450007506149,-0.523992728210062,1.6402471041259485,4
-0.12172634354358858,1.198290249299836,-0.6973911641859573,-0.04656559281683233,4
0.8025088175295549,0.4772616157056897,1.2157270539707632,0.6905883596900224,1
-1.0570259484349986,-0.3853904836599727,0.7860479461848833,1.527262325267376,3
1.2666302399466893,0.756190470743452,0.5863504978328352,-0.542599881182033,1
2.537947886045713,0.08579747511026592,-0.6517479814078813,1.3743303222738374,1
1.0372066085190423,1.4211447804242583,1.9589008372202692,-1.5605765472063409,1
2.0620008089694335,-0.13317095135728818,-0.45128216124963766,-1.301577364120379,4
0.30840542412992505,-1.3073564328776712,1.170200892028218,0.3240512229560036,4
0.7315310897008793,0.003571571119906582,-0.1888337380818581,-0.4620569769936527,4
1.3763495503861232,-0.12903456152263554,-0.2732135029699525,0.4114978313993329,4
1.0602905928734776,0.7292641321011347,0.7479951800474871,-1.9813630742831705,1
-2.0358833276979427,-0.48737675863801716,-1.4881841806695748,-0.14798063512101886,4
1.4535675194594213,-1.6200966629883753,2.434847034417228,-1.3929977916339162,2
-0.6756053068443008,0.5247372714258913,-1.0422256266399017,-0.4869498395513624,4
-2.2452015871426796,0.4897143186596848,0.11783947490391564,1.3483164167849913,3
-1.0772370118567507,1.227312240708927,-0.9494997197464137,-0.38145933559467704,4
1.0378447900946912,0.24896655308646368,1.2834487093712832,-0.13359015026440965,1
0.4868360040751331,0.0988526675923666,2.5711209739183767,0.6595274466319463,1
-0.3229163262044199,2.179139068325715,0.6561681770239144,0.723572113883149,3
0.9649914611424077,0.2715727324467147,-0.5176971473754506,-0.5520473959152751,1
0.37530266385475325,0.02669250022544617,-1.094910517699923,-0.5943396578782204,1
-0.5592423549854872,-1.4910140850068094,0.8523412507263743,-0.06468200604552549,2
-2.0429538340242637,-0.006684318348350747,0.5784120430829347,-0.11666065585194899,2
0.4230610223240711,-0.01948126321443953,-1.7643440451202923,1.2692526495131893,4
0.074164647810445,-0.5187346415184965,-0.9128825354201221,-0.739641777789643,4
0.0014397779004736277,-0.040312412348710094,1.4019822464684688,0.2516627538881367,3
-0.30250955445618277,0.14756854150849757,1.6008430413585706,0.6477220631602308,3
0.01158225493834212,-1.046941651022533,0.7449953590067822,-0.07746094772597535,2
-0.31182917193040627,-0.8571549321465874,0.7136648371517116,-1.0400447014669087,2
-0.29233757641486013,-0.484205121296373,0.51127835701062,1.0540573336776797,3
1.0116042578262026,0.21100898964109666,-1.5267460221895903,2.005600184131155,1
0.7658822569430354,1.2037304259792552,-1.2263919175746556,-1.675393432111989,1
0.3604736600538052,-1.102637156796484,-0.18824254269924715,-0.7496295729156162,4
0.5972640732059171,2.124178373761309,0.07332489126170193,0.04235982047607458,1
0.7527327059110387,1.887179761315291,-0.1313682988306305,0.7146511298189282,1
0.07251016325169285,-0.1859013036478083,-1.1604048771233886,0.15981211363637923,4
1.0073038336117455,0.16656782501938416,1.4424521610688303,-0.2571975207749412,1
2.112997433019564,0.19527129998787346,-0.8022511231533965,-0.7595933519367247,1
-0.8654033343244527,-0.93964536925634,-2.8438539482699343,0.20907460080587162,4
-0.6352004774937624,-0.47373960012893135,0.1895484828325194,-1.4639090151190235,2
1.6032251574213179,1.1800542803859588,0.7310984787188746,1.6893519226956997,1
-2.7108171321015075,-1.00185407577366,-0.14822274141106348,1.199088077417844,4
-1.0507647889457201,1.3966912498237607,-1.62478401170489,1.7773527602887773,4
-1.7463721230999267,-0.07284199080711806,-0.21510328412226495,0.5242434994331635,4
-1.3504942889961318,0.48234187068883577,0.0437927992578385,-1.1637736023081376e-05,2
-2.5853382857098155,-0.9981518383003495,0.4807071396488312,1.3116006513554455,3
0.04179958319411414,-1.0529241093922537,-0.1718293555394731,1.0112306001787381,4
1.3365296870285095,0.5814405918263065,1.4230753756671282,2.6177119781979576,1
0.6479740327960543,0.46668566672385264,-0.08159522198698117,2.327482527705277,1
-0.12610904851340538,-1.3344828783796394,1.0111803418019085,-0.6235866800434869,2
-0.5300377604084977,-1.9761429823351448,0.9501137210384359,2.16103224426408,3
1.1437915976415984,0.8532429948658928,-1.460745807142505,-0.8120173246874247,1
-0.3748163001011548,-0.4480521558904186,-0.22290791783532457,-0.05397895033237706,4
2.2281311002601374,0.24542413816968314,0.07257735571758227,-0.5607441001092398,1
0.8186747307514307,-0.7830085988815061,1.8776263103225002,-1.7881307429714635,2
0.05181591879392069,0.16440275391076722,-2.3186553984604164,-0.8589035945095645,1
-0.5316482253953514,-0.19971784204483295,0.7335400975014038,-1.0083168463080108,2
-0.9027485479915671,-0.4421382370242254,-0.6031032745857264,0.37697940759580056,4
-0.8767488279137011,-1.9200805007403194,0.5690089159043522,0.9989576851254798,3
0.9471160238633551,0.6116406939986795,0.41484467789822205,0.9694082661081664,1
1.422968529465266,0.2441270281227302,0.6636821118863115,-0.5509220072000752,1
-1.2635427741269085,1.5395885432519671,0.10859261800177407,-0.5193569112408766,2
-0.9562775067420938,0.38939942448277326,1.1071018937518222,-1.5661720465221434,2
0.002846250165463184,-0.6699535964260788,-1.3406377605242117,0.8142148905311287,4
-1.8922254773244054,-0.18855484208020712,0.671107169764452,-0.8308498658968871,2
0.24200514507432397,0.6124985222945437,-1.418652084890506,1.6088413013137906,1
-1.4607079242512766,-2.514119685571696,1.1647689871784523,-0.11786363077685874,2
-1.6149606670485643,1.8340493973092207,-0.8198398357465888,-0.41578232927895553,4
-0.06855376030490591,0.272629997872291,-0.17674847960272855,0.4324323809206757,4
-0.36385386132928604,0.32634359143988795,0.599103509841557,1.6449697308851359,3
-0.9564720789933755,0.7857633725135491,-1.6488430963309149,-0.3815785136088791,4
0.2936028824134691,2.2292239342296427,0.35451870910479255,1.1679931623784674,1
-1.4543171515600828,-0.4033274154754553,1.3081267731632424,-0.36083193575860156,2
1.6770916397450217,2.4769716343750647,0.49924233601282564,1.0096215684863157,1
-1.7281447176318785,0.519951530303008,0.6839666060921257,-0.4453279419114453,2
-0.5839050821148442,-1.0778595989660944,0.15627105629852076,-0.8088561793544112,2
-0.42398901329747635,-0.1755767154775797,0.24285638080922514,0.7155009373926375,3
-0.9414131497354039,-1.0470178959691074,-0.46741738343011324,0.9296520439215263,4
-2.24183083263176,-0.4673306496830517,0.14379101032267824,-1.7022869385189694,2
0.3665424776521512,-0.8491169197199525,-0.4759576109337684,-2.084403781269964,4
-0.17776046821154814,0.2764409880816202,0.9154828045932072,-1.3846679904045742,2
0.07863860545138572,-0.6492306097544722,0.31828539939635603,-1.8222154866395701,2
-0.5148097303106368,-0.3550333730728022,1.304827037263741,0.12337674157927343,3
-0.1574165055091053,1.0406764676857048,-0.09333477234809634,1.7274636618704702,4
-0.8489616107782358,0.0766535598748071,-1.7863074601837892,0.8162911976209354,4
2.580075925261277,-1.212974474225823,-1.4226571075508658,0.7237264227733095,4
0.23900027879691813,-0.5655461232567557,0.8510859254920197,0.49400873512054033,4
-0.9459760139940905,0.22704182814024998,-1.3166171008501433,1.4496103738824384,4
-0.2722321749337269,-0.2273683642058708,-0.11647959976120788,-1.2705887176912594,4
0.5714500451631214,-0.6610970096470521,-0.2930703576199307,-0.133139884898038,4
-1.2860678701016515,-0.8384293505119268,0.8012236107870665,-0.04371362368772537,2
1.9138573385821103,1.5213894036017732,-1.0304200264267707,-0.33265350064238686,1
-2.2902379708567415,-0.13633525376307004,1.6022675597661094,-0.36296487619180395,2
-0.44732044896116724,0.8453038673779714,0.5065856402743233,-0.3138600168923593,2
-0.1840939847977235,-0.5189972702281574,1.482624701035973,0.1812170302360888,3
0.6451471582334471,0.3181899834417593,-1.1775384030673741,0.5879116604286632,1
-0.060225031828963244,-0.03085860845860517,-1.6603229757062776,-0.7263734231742784,4
-0.8392581419108425,-0.8907949380421823,0.7389221220497978,0.2406035764115732,3
-0.7972723348808038,0.3611670679173476,-0.26768193313111016,0.16898829531246704,4
-0.286003038269474,0.48222147827934475,-1.893898119269114,-0.24328517141973285,4
2.105096032574306,0.6925447059742902,0.19388548579233325,0.10609023221670578,1
-1.4033117468513143,-0.06075129563971256,0.1056772065559603,-1.5597924567731742,2
-1.1915666841147532,0.5641408906692313,-0.15297854227464988,0.5438554623787152,4
-0.31112166171750577,0.32551795260728983,-0.036778719777082886,1.7742402590454016,4
0.19494456984848163,0.5226686583871509,0.7356123771807845,0.20484037811803907,1
0.9268042484919006,1.303819841480899,-0.8774336002647289,-1.1271562669316062,1
-1.1196539533009653,-0.7134638786897189,-1.3804639108101378,-0.3790489674636394,4
0.6832726953109165,0.9408472310383122,-2.8596867618640083,-0.17223683120107391,1
0.7178908590143387,-0.15182318017076532,0.31408009471996634,0.21448849764943995,4
0.6202358319063546,-1.8217366858431976,0.763627602008502,-0.6494596267697129,2
-0.5321404951382729,1.3364912363980812,-0.035587709792513765,-0.09165274860398123,4
0.7372132463535085,-0.8347470548841132,0.33474236706460253,-0.3800308958191328,2
-0.4351797069510654,-0.46181831577194143,0.7938983177374912,-0.0855020643177903,2
-0.19161809362107954,0.26725910239798994,-0.8636853038725811,-1.7656189910721563,4
-0.06881926191389472,-0.17688689705326996,0.8078146033211625,-1.6900898687781365,2
-1.6879904398550907,0.5643055651244884,-0.9184811625117253,-0.1897759652497504,4
-0.8256535215039121,-1.1516617565295215,-0.5296294507482933,1.0560687431931184,4
0.6004527740419641,0.1746106879711787,1.0097800610685947,-0.24789580303785216,1
1.7734237747791612,-0.18921466906257595,0.8038329142975219,-1.0634792353607572,2
1.9017181853920624,-0.8992869807994193,-1.5785472330728196,0.5742632022398924,4
1.0482560898503102,-0.13659828010790942,-0.16324679730406286,-1.502312982569543,4
-0.04288631955438981,-0.8720509644832698,-0.16265036998149912,0.8421121438286208,4
-0.6653053513483227,0.09032724334506695,-0.26911506886797726,-1.797384096571047,4
-1.1359333963099836,-0.46919219370292836,0.8584967481089025,0.4315372900509569,3
-0.5311019449861069,1.2712906958949852,-0.21970250747812137,0.9591180088277373,4
-2.0625642454619046,0.4984635081615732,0.7706740548520689,0.7353994764786097,3
-0.47128135237093727,-0.16395162019443582,0.25606583800163946,-0.6020098704464234,2
-1.0255142425064647,0.107268069430854,-1.06008015954515,-0.5139125853534319,4
0.11729869396381411,-0.7241772107371811,-1.2148299382118772,-1.0215359280338465,4
0.4177852158737987,-0.01003967463994066,-0.40885894656449706,-1.2025361323850754,4
0.49268531458673437,0.8314908767160968,-0.4744596805087557,0.09539333974588594,1
-0.01950138183616234,0.7818649347827908,0.1605616261393312,-1.8145635359281516,2
1.2382638968731194,-0.6636349820392259,-0.7058333390896167,0.14125853188056367,4
1.3323922491767983,0.7990699098293531,-1.4724896117464177,-0.4370922670447053,1
-0.02145916417573899,-0.14624942447751596,0.1354840732576462,0.46173231600229486,3
0.829054859642457,-0.8954451534939091,-0.5403336796691706,1.5089973876988063,4
0.7063272437206429,0.22232512147800873,-1.9796103615153835,1.8682347592518083,1
0.5542828092967487,-1.0510531866836756,-0.8393397200376977,0.8791413814890958,4
0.36831931443832694,-0.273366232504743,-1.1603932420210366,1.653943917250976,4
-1.4461236243749667,-0.4185136619084642,0.7299973212182259,0.007471033072727074,2
0.8692654235871586,0.3331965087320799,0.4291268886294023,-0.8399590616679845,1
-0.7235234240859814,1.3201210518007096,0.1519678395152719,-0.38454887672202104,2
0.8482874473882425,1.037945632211484,-0.4063857459249908,1.6742547937866814,1
-0.09202509944261951,-0.8518104427788722,-0.37148967552804124,-0.27951551881335773,4
-0.4938228913734776,-0.140896743243032,-0.4080276804636693,0.3699149116479401,4
-2.2346668697740424,-0.23578706429728435,-0.19966807913297446,1.1139334312459641,4
-0.40605734882335626,0.40741820172574034,-0.9686793044223374,-1.0313833182772352,4
1.1282294972369526,-0.08710131747210818,-1.932942180932547,0.9930013004156396,4
-0.5936954452404556,0.06507529314912948,0.22256200175092214,0.20996855112690357,3
0.7866662672612269,0.6427426493718349,1.101990512817083,-0.7844580880737877,1
0.1236666778735768,0.34359983034544633,-2.079240203730129,-0.5478748253194548,1
0.8538661975965502,0.7440317259573159,-1.6087206777356267,-2.0525554627427605,1
